COUNTY_MUNI_CODE,Latitude,Longitude
US39033,40.850929015023,-82.91977362025989
US12027,27.186406416169138,-81.80944269256291
US39059,40.0522350157741,-81.49422678184831
US26015,42.5952732270838,-85.3089687206344
US29209,36.74742123847092,-93.456004652609
US51760,37.529466537306945,-77.47559185889699
US37169,36.402047588833206,-80.23965868266899
US19039,41.02916878269106,-93.78518419166666
US19065,42.86298697440396,-91.84432353856972
US06041,38.05547320706734,-122.74900654178595
US48381,34.966146037525014,-101.89694289053733
US48401,32.10810051662959,-94.76184710411103
US19181,41.3345008944589,-93.56146420002506
US39161,40.85553126905204,-84.58610755764632
US12043,26.956563609972253,-81.18891555943826
US13199,33.04073493073955,-84.68829889037855
US08023,37.278536529587626,-105.42817837208977
US48099,31.39119284827226,-97.79920659413378
US19001,41.33097639607477,-94.47094173711835
US13053,32.347053666386714,-84.78702527651343
US06043,37.581998575045226,-119.90530287911709
US29089,39.14267525986837,-92.6962381710591
US41047,44.90382734963966,-122.58516860579184
US55079,43.01570536639337,-87.58056002477718
US27139,44.648641228287424,-93.53583463140801
US39129,39.642127870110315,-83.02443200226074
US51145,37.550248211295376,-77.91519668786499
US08014,39.95416804123229,-105.05263968316514
US47099,35.21756800691206,-87.39557037424628
US26009,45.00760796711091,-85.17588231507622
US45069,34.602323117932826,-79.67877960884469
US16009,47.21782741225152,-116.6586579545454
US17103,41.74628079919685,-89.3002932211306
US31127,40.387789115017185,-95.84983275372889
US37031,34.86171026171936,-76.53540274050472
US20149,39.37924320472933,-96.3423750818495
US26075,42.24873049129195,-84.42343662814146
US48091,29.8083050036249,-98.27825468318024
US25019,41.30131548042591,-70.12811807352922
US45009,33.21490106097611,-81.05426257981777
US48007,28.084923691314444,-96.99139973380974
US13019,31.276252274203504,-83.22964188341221
US18165,39.8542970941393,-87.46399490619352
US26143,44.335869311307114,-84.61160240956453
US37005,36.491590076643455,-81.12702447109203
US06035,40.67589249386912,-120.5948774102683
US51610,38.88472741706523,-77.17516441166035
US12081,27.475632855546454,-82.39290309746053
US39119,39.965695550289546,-81.94441753772647
US08015,38.74752563330536,-106.19422092096328
US08025,38.32692567321769,-103.7848193245192
US08043,38.47337598576906,-105.43956789941556
US28109,30.76899495336516,-89.58969186062488
US28111,31.17238565124926,-88.99233125292544
US31041,41.39518883358057,-99.72615676793149
US12013,30.406225501664405,-85.19717112288498
US21117,38.93361099136657,-84.53332941979438
US19037,43.060232305551644,-92.31766370308756
US17037,41.89406631482899,-88.77031105372392
US19081,43.08213163221238,-93.73427146801495
US38089,46.81098753547206,-102.65505645479753
US26095,46.71610623125429,-85.56423025768237
US40019,34.25108740194866,-97.28584932906084
US37139,36.2652320835928,-76.24938062501792
US35055,36.57947289151428,-105.63099432778786
US28011,33.797530743431786,-90.88047235725843
US32023,38.05468708465743,-116.47286791467408
US47073,36.44128958495175,-82.94458541475726
US38011,46.112844623532645,-103.52067116656808
US42057,39.92563670803679,-78.11259457368128
US22055,30.206923840574152,-92.06390496707671
US48237,33.23376144908517,-98.17246256947963
US17175,41.09350489127365,-89.7974344325731
US40055,34.93593441105335,-99.56081351135488
US48211,35.83786986512954,-100.27047342574097
US16069,46.32777720938555,-116.75008952080648
US46129,45.430221526959265,-100.03161387556926
US06055,38.507501620800255,-122.33071534417688
US40033,34.29041532797541,-98.3722210720852
US29221,37.9620370762036,-90.87744642661697
US36011,43.012432617038165,-76.57467363939635
US48417,32.73624688557525,-99.35406692719788
US48407,30.579795442507045,-95.16695894264097
US19061,42.469061165902225,-90.88254023666643
US51075,37.722092650653366,-77.91577794005286
US20181,39.351771435720686,-101.71997988026774
US39139,40.77503913675873,-82.53655014977618
US17001,39.98825134338389,-91.1885340847207
US39021,40.13777287680855,-83.7695371693559
US33019,43.361674000900216,-72.22220810843139
US17075,40.74773842831921,-87.82429712896088
US19157,41.68668402670482,-92.53147075710088
US39169,40.829049026797115,-81.88801180569712
US13113,33.414003075741896,-84.49429644829014
US13141,33.27057147071815,-83.00065974894387
US48259,29.94486277437703,-98.71155135430878
US36039,42.276695812286476,-74.12261896169417
US51137,38.24618483043153,-78.01391499640792
US40089,34.116203537357954,-94.7714343414149
US13277,31.457517883875408,-83.52659743335204
US31025,40.9098444254118,-96.140848661008
US46077,44.36984462090232,-97.49147592119097
US56009,42.97466879889557,-105.50690178963917
US36043,43.42239931567732,-74.96241247511426
US38047,46.45762357088995,-99.47741456024548
US26053,46.496677311485975,-89.79651414809355
US27005,46.93509494648288,-95.67392954304776
US01095,34.367189727351786,-86.30663653619624
US47173,36.28796116202271,-83.83751580125578
US54057,39.414873753808415,-78.94363792390027
US55003,46.705513257941476,-90.5637308173696
US17053,40.59778781033627,-88.22324092907742
US38029,46.28612410474951,-100.23877984357756
US06089,40.76496410316686,-122.04009280292186
US22113,29.81030405201211,-92.30644731603991
US05121,36.34168221928163,-91.0276317227761
US55085,45.705892601422754,-89.52192912017658
US22035,32.732798596495854,-91.23496599005023
US22037,30.845221720525,-91.04546649329325
US22087,29.905028957567207,-89.30413398839308
US48481,29.278168189157995,-96.222054653598
US02198,55.744385787546484,-133.2008566519989
US02195,57.11909917739076,-133.00325838688963
US48153,34.07276446922041,-101.30323410897088
US02275,56.29615925684988,-132.12898947044354
US21151,37.72036649722168,-84.27801242135645
US47009,35.68737086880328,-83.92555344301047
US30031,45.545519937224256,-111.17021940179954
US45031,34.33267262969362,-79.95768746605795
US01053,31.126210825937584,-87.16162323759525
US13143,33.79430935028198,-85.21101894141799
US20001,37.88589303665753,-95.30138574699065
US17041,39.76954572966716,-88.21731841796247
US51079,38.297681957199934,-78.46687097122705
US66010,13.442863906236244,144.76948831869043
US55137,44.11326414068964,-89.24287931487737
US05065,36.09503371740055,-91.91343486148197
US06053,36.241401511909224,-121.31003085771006
US35017,32.740881351978985,-108.38257592013274
US29131,38.214764092594216,-92.42847575056086
US37193,36.206383796038445,-81.16293301725229
US02110,58.447225592347024,-134.23261415046653
US29165,39.38056301681807,-94.77382219708116
US29021,39.659885081478706,-94.80589340950009
US01083,34.81030503437347,-86.98141724550034
US18065,39.93119164846227,-85.39642867806444
US31143,41.18707008520993,-97.56836935633648
US39123,41.594076088211835,-83.01992195787595
US27107,47.326762921084295,-96.45528617598706
US19165,41.68534188997775,-95.31024073329749
US24013,39.56308804973593,-77.02252766228425
US19011,42.08054862003171,-92.06573213632929
US21159,37.80167109929043,-82.513305511812
US27025,45.502875946699504,-92.90847930514971
US21189,37.41927129273699,-83.68313432795753
US42015,41.78901484844846,-76.5154470358777
US54029,40.5219506103445,-80.57389960975667
US29051,38.505576577707515,-92.2816235003713
US26021,41.99623173537688,-86.68538016464925
US42061,40.41764254812981,-77.98122077992528
US31045,42.720379637462706,-103.1354390695592
US51141,36.67851207932812,-80.28422920766083
US26119,45.02780279783061,-84.12719837293855
US26135,44.682018694498254,-84.12977086651519
US35007,36.607062444770484,-104.64682253399731
US17163,38.47059079702577,-89.9284613529599
US17189,38.352314325303574,-89.41045410477328
US42009,40.00700256576468,-78.49019369238547
US05127,34.86086969804842,-94.0632547780574
US20099,37.19157245692513,-95.29757554489113
US42073,40.99135407507828,-80.3347002244858
US39067,40.29396474576843,-81.09112415306393
US37003,35.92110329003107,-81.17701387406169
US34009,39.08542585081071,-74.84981520578853
US33005,42.91970293941465,-72.25119973158552
US27089,48.35846305147015,-96.36848920850866
US51101,37.70676241499364,-77.08866038674034
US08055,37.68513240127389,-104.9606213648088
US48255,28.90597347294924,-97.85936987340497
US47023,35.42183886384999,-88.6134145301688
US17171,39.644226905891536,-90.47477910975505
US49027,39.07488878505801,-113.10056254581097
US49029,41.0897274361338,-111.57301197684544
US48257,32.59958859281477,-96.28777234332212
US04011,33.21736400826817,-109.24048975382051
US04013,33.35199769719291,-112.49065134589866
US26129,44.33519456913995,-84.12641374604053
US47087,36.35931878309672,-85.67316181469984
US17159,38.71248651488911,-88.08513605301228
US01009,33.98109514879563,-86.56728669647178
US30051,48.56363854840859,-111.02448052169905
US48131,27.681990642969104,-98.50893751053152
US29173,39.52789633699848,-91.52196485207122
US48251,32.37917443938874,-97.36652177259471
US13061,31.62638209303542,-84.98014242391294
US41023,44.49376894212824,-119.00727613920644
US41011,43.18640147107919,-124.09335182297042
US48159,33.17578549575329,-95.21841343121548
US36113,43.561405159596774,-73.84597037043036
US51113,38.41386515849825,-78.27926411112716
US40005,34.37399549541232,-96.0377409856319
US17129,40.02750683539048,-89.80215496963336
US13015,34.237811434234054,-84.84032598537061
US12069,28.762138813911033,-81.71114515735157
US40111,35.64690559433287,-95.96427096753591
US38083,47.576083845908094,-100.34552895861674
US18049,41.04707946920222,-86.26357116766917
US20091,38.88392258431059,-94.82224277322118
US24009,38.53498721353258,-76.53065053275128
US55129,45.89978669889404,-91.7912505150312
US53031,47.7771632969891,-123.57561545942633
US72003,18.376297241811432,-67.18673119098327
US27169,43.98706799780685,-91.7792836901357
US28149,32.35754202042652,-90.85192700396448
US29003,39.98367717583364,-94.80208681650998
US29139,38.941811207128744,-91.47016011209246
US20021,37.16949777908742,-94.84627011692291
US37083,36.25770138603224,-77.65187494738767
US35043,35.69006886403298,-106.8664148221923
US21051,37.15988806529264,-83.71469942160867
US42035,41.23433114894316,-77.63874665426094
US41043,44.48923889216721,-122.53434438493997
US55065,42.66068851106247,-90.13172306306518
US40147,36.71578058553631,-95.90436082404486
US54077,39.46967990798531,-79.6681309455185
US69100,14.151563814074471,145.21517280364458
US55135,44.47088736316858,-88.96474761515101
US48137,29.98320450256061,-100.30463235352828
US41037,42.79878986790974,-120.38897804588491
US29153,36.64946091152224,-92.44467278052781
US48473,30.011108724194013,-95.98764648668583
US01099,31.57129002456097,-87.3652278039754
US50009,44.72836021390198,-71.73583178722912
US51111,36.94632879310106,-78.24060417355612
US38097,47.45463228368635,-97.1615752250667
US13139,34.317286597335944,-83.8194565517337
US13283,32.40392344546595,-82.56726964559621
US13037,31.529245048999176,-84.62451258381671
US55125,46.05316210755922,-89.514937566207
US27007,47.97635986961023,-94.93838711121253
US72043,18.09731681430336,-66.36017147462972
US72055,17.946376084160494,-66.92193705275393
US24019,38.423100805766495,-76.08324485308528
US42037,41.04891144908668,-76.40516241410721
US39023,39.916811752665815,-83.78439295318708
US48323,28.743383651671937,-100.3146533408668
US04019,32.09843971371416,-111.79019832812006
US35006,34.91335585416488,-107.99940369580756
US34005,39.878181683457875,-74.66823394256922
US50021,43.580676451013275,-73.0364048636528
US13099,31.322998402409414,-84.90360870913918
US25007,41.388900497044666,-70.69876644858338
US38049,48.2360373164217,-100.6364577996383
US31179,42.209411865554436,-97.11929751227534
US38045,46.45719391198788,-98.53546034439651
US16023,43.724398960219965,-113.17192382347156
US33007,44.69170435994015,-71.3054031664414
US38043,46.981230646071545,-99.78014702731576
US48273,27.426829530513217,-97.6683850448856
US18127,41.50933199042148,-87.07333826239126
US28101,32.40043057890527,-89.11878484739206
US37163,34.99213270132222,-78.3715470874291
US47127,35.284688565940336,-86.35877359727158
US12103,27.904286796056198,-82.79885199273939
US72019,18.20171082533183,-66.3098724255253
US17065,38.08176211104513,-88.53909455856981
US05105,34.94766340501365,-92.93113544725573
US20023,39.78621183266808,-101.73110423398546
US08029,38.86170742826506,-107.86271459271941
US19185,40.73965224003772,-93.32736838475542
US48165,32.74099407872588,-102.63517494041909
US01093,34.13675477143966,-87.88718790736534
US37189,36.23118460966655,-81.69644768532494
US51770,37.27850099684873,-79.95808313321115
US48317,32.3062939067184,-101.95121480249803
US48037,33.445942498827044,-94.42338573194407
US49057,41.269987145636776,-111.91316989475669
US29127,39.80609910364754,-91.62235718883254
US36045,43.999651026882894,-76.05185636999519
US19097,42.1719371799141,-90.57427224968393
US38063,47.922316732451804,-98.19199032489188
US36019,44.74685242140851,-73.67816138056088
US08045,39.59990138589486,-107.90331958085291
US29177,39.352563332976295,-93.98986107008083
US39073,39.4971218734921,-82.47920757256018
US01085,32.15495782605663,-86.65011496378307
US13043,32.40352167163592,-82.07367236421919
US19113,42.07932690106822,-91.59902335568476
US06105,40.6534237045359,-123.1119118078965
US13215,32.51001129472578,-84.87704626395916
US28135,33.950656557476066,-90.17322464843654
US20005,39.531840604217315,-95.31346009354421
US72081,18.268697947600725,-66.86677998034341
US48003,32.30529800563546,-102.63781504604628
US39109,40.05361097864427,-84.22885616210668
US48375,35.40157180918036,-101.89400396412175
US40133,35.167927348976185,-96.61546543544331
US45003,33.544649876735285,-81.63458344273825
US60020,-14.208451873722678,-169.53672192298453
US06045,39.43623352277951,-123.43167054762533
US51550,36.67785703486195,-76.30242626205661
US69120,14.946583833329447,145.60485351771715
US72153,18.079585892988188,-66.85828332657879
US56037,41.66258810990717,-108.87894236970631
US48169,33.18014283377297,-101.29842162821522
US54031,39.00773682723518,-78.85786754357963
US72001,18.179740368009384,-66.75395887072668
US55089,43.36590368809595,-87.59446309204158
US47163,36.51296736183121,-82.30410994397685
US45059,34.48363018084141,-82.00572038536406
US56011,44.59004453566504,-104.56992460608978
US55117,43.71996466115019,-87.63475740201994
US25013,42.135224207019256,-72.63171576902165
US48055,29.836974725366883,-97.61994350283112
US20029,39.480514104360175,-97.64928225354598
US06027,36.515433665929706,-117.41339542985341
US01037,32.936392574659486,-86.24767664770897
US19059,43.37810894667099,-95.15082998664084
US21095,36.85710184008893,-83.21784515409477
US20061,39.00253839451265,-96.75256533752929
US42011,40.4165716346803,-75.92603611636488
US47019,36.29287894760086,-82.12747800338086
US27083,44.41389545916723,-95.83898317026684
US51037,37.01188500587103,-78.6616950751465
US47179,36.2934312549257,-82.49740089000609
US45071,34.28999349169341,-81.60011599297067
US51093,36.9069504570726,-76.70903839280085
US41069,44.727159773404594,-120.02776624767446
US29023,36.71667195741075,-90.40659698991904
